phone_normalized,Contractor Name,Phone,Domain,City,State,OEM Sources,OEM Count,ICP Fit Score,ICP Tier,Resimercial Score,O&M Score,Multi-OEM Score,MEP+R Score,is_multi_oem,oem_count_verified,state_count,is_multi_state,multi_state_bonus
7818280026,F.M. GENERATOR INC,(781) 828-0026,fmgenerator.com,canton,MA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
7818378303,NEW ENGLAND GENERATOR CORP,(781) 837-8303,negenerator.com,pembroke,MA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
7818441116,AZAR ELECTRIC,(781) 844-1116,,norfolk,MA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
7819352727,NARDONE ELECTRICAL CORPORATION,(781) 935-2727,nardoneelectric.com,woburn,MA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
7819642045,"KEY ELECTRIC COMPANY, INC.",(781) 964-2045,,norwell,MA,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
7862361473,"PAREX GENERATORS, CORP",(786) 236-1473,parexgenerators.com,ead,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
7862478745,HANS GO ELECTRIC CORP,(786) 247-8745,,reet hialeah,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
7862689590,"PWRPROS, INC.",(786) 268-9590,,ead,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
7862714405,DANVILLE CONSTRUCTION CORP,(786) 271-4405,,miami,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
7862767554,LTC POWER SOLUTIONS LLC,(786) 276-7554,,north miami beach,FL,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
7862916686,"ABLE BUSINESS SERVICES, INC.",(786) 291-6686,ablebusinessservices.com,reet miami,FL,Generac,1,39.0,BRONZE,60.0,40.0,25,0.0,False,1,1,False,0
7863029069,"PEAL DEVELOPMENT GROUP, INC",(786) 302-9069,generac.pealdevelopment.com,doral,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
7863042328,S.E. BATES ELECTRIC INC.,(786) 304-2328,se.bates-electric.com,ens,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
7863268340,SAGABAY ENGINEERING CONTRACTING LLC,(786) 326-8340,,miami,FL,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
7863370751,DMC ELECTRICAL LLC,(786) 337-0751,,hialeah,FL,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
7863448053,FLORIDA GAS SERVICES CORP.,(786) 344-8053,floridagascorp.com,hialeah,FL,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
7863448755,MY ELECTRICAL CONTRACTOR INC.,(786) 344-8755,,pembroke pines,FL,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
7863702104,REY JESUS CORP,(786) 370-2104,,miami,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
7864190613,"STANDBY ELECTRIC, LLC",(786) 419-0613,,tampa,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
7864598042,"ELECTRICAL SERVICE USA, LLC",(786) 459-8042,,ens,FL,Generac,1,23.0,BRONZE,0.0,40.0,25,25.0,False,1,1,False,0
7864866112,"L.S CUSTOM ELECTRIC, INC.",(786) 486-6112,lscustomelectric.com,ead,FL,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
7864868260,"PREMIER ELECTRIC, LLC",(786) 486-8260,premierelectricllc.negocio.site,miami,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
7864983739,"FIGMA GROUP, CORP.",(786) 498-3739,,miami,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
7865359710,"ALL POWER GROUP, INC.",(786) 535-9710,allpowergroup.com,es,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
7865413133,RONMICH ELECTRIC INC,(786) 541-3133,,miami,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
7865588033,SOLCAR ELECTRIC INC,(786) 558-8033,solcarelectric.com,a miami,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
7865921149,"AAA GENERATOR, INC.",(786) 592-1149,aaagenerator.com,miami,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
7867047177,ROCTEK ELECTRIC LLC,(786) 704-7177,roctekelectric.com,pembroke pines,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
7868538065,MIAMI BEST ELECTRIC INC.,(786) 853-8065,miamibestelectric.com,hialeah,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
7868706507,AMPOWER INC.,(786) 870-6507,,miami,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
7868734244,D&D INDUSTRIAL SOLUTIONS LLC,(786) 873-4244,,cutler bay,FL,Generac,1,25.0,BRONZE,60.0,0.0,25,25.0,False,1,1,False,0
7872318134,CJ DEVELOPMENT GROUP LLC,(787) 231-8134,cjdevelopgroup.com,hollywood,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8003806800,THOMAS EDISON ELECTRIC INC,(800) 380-6800,thomasedisonelectric.com,penns trl newtown,PA,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8004212665,"AMERICAN AIR, PLUMBING & ELECTRICAL",(800) 421-2665,americanairandheat.com,,FL,Generac,1,10.0,BRONZE,0.0,0.0,25,50.0,False,1,1,False,0
8005451020,AIR GROUP LLC,(800) 545-1020,airgroupllc.com,whippany,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8005513040,SIERRA PACIFIC HOME & COMFORT INC.,(800) 551-3040,sierrapacifichome.com,ova,CA,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8005597000,CRANNEY COMPANIES,(800) 559-7000,,danvers,MA,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8005859473,"G.H. ELECTRICAL SERVICE CO., INC.",(800) 585-9473,ghelectrical.com,attleboro,MA,Generac,1,23.0,BRONZE,0.0,40.0,25,25.0,False,1,1,False,0
8008017780,RESIDENTIAL GENERATOR SERVICE LLC,(800) 801-7780,rgs-llc.com,mt laurel,NJ,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8008719590,MONSEN COLLINS BUILDERS,(800) 871-9590,monsencollins.com,saratoga,CA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8018379098,"PREPPER RESOURCE TX, LLC",(801) 837-9098,prepperresourcellc.com,ive san antonio,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8047279687,"SHORTT GENERATORS, LLC",(804) 727-9687,shorttgenerators.com,on,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8052217846,CONEJO VALLEY HEATING & AIR CONDITIONING,(805) 221-7846,conejoservices.com,azurite circle thousand oaks,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8053805245,"CONTEMPORARY ELECTRICAL DESIGN, INC",(805) 380-5245,cedelectric.com,lake village,CA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8054164470,"ECONO ELECTRIC SERVICES, INC.",(805) 416-4470,,simi valley,CA,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8054323650,FRED'S HVAC INC.,(805) 432-3650,,newbury park,CA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8054448069,GEN TECHS INC,(805) 444-8069,,thousand oaks,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8055221268,RR ELECTRIC HEATING & AIR,(805) 522-1268,rrelectrichvac.com,moorpark,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8056247522,GENSTAR POWER SYSTEMS,(805) 624-7522,genstarpowersystems.com,simi valley,CA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8057323374,"C1 ELECTRIC, INC.",(805) 732-3374,c1electric.com,calle la sombra camarillo,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8057502711,HOMECRAFTERS,(805) 750-2711,homecrafters.com,simi valley,CA,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8057958447,"TECHNICAL BUSINESS SOLUTIONS, INC.",(805) 795-8447,solarserviceprovider.com,newbury park,CA,Generac,1,25.0,BRONZE,60.0,0.0,25,25.0,False,1,1,False,0
8058070878,DRNRGY LLC,(805) 807-0878,solarsolutionscompany.com,p simi valley,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8058131472,"THOR ELECTRIC, INC.",(805) 813-1472,thor-electric.net,simi valley,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8058233232,AETERNA ENERGY LLC,(805) 823-3232,,nutmeg circle simi valley,CA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8058576226,SANCTUARY POWER SOLUTIONS INC.,(805) 857-6226,,burbank,CA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8058763190,AFC PLUMBING & SOLAR,(805) 876-3190,afcplumbingandsolar.com,camarillo,CA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8059157609,"A.L.M. ELECTRIC, LLC",(805) 915-7609,almelectriccompany.com,simi valley,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8082250973,ILGEN ELECTRICAL SERVICES,(808) 225-0973,ilgenelectric.com,on,TX,Generac,1,23.0,BRONZE,0.0,40.0,25,25.0,False,1,1,False,0
8088545335,PURE SINE ELECTRICAL SERVICES LLC,(808) 854-5335,puresineelectric.com,glenmoore,PA,Generac,1,23.0,BRONZE,0.0,40.0,25,25.0,False,1,1,False,0
8132485200,"PEAK POWER SERVICES, INC",(813) 248-5200,peakpowerservices.com,ace tampa,FL,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8132491020,BCI INTERGRATED SOLUTIONS,(813) 249-1020,bcifl.net,tampa,FL,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8132947420,IERNA’S HEATING & COOLING,(813) 294-7420,iernaair.com,lutz,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8132957775,IMPACT HOME SERVICES OF FLORIDA LLC,(813) 295-7775,mrelectric.com,tampa,FL,Generac,1,29.0,BRONZE,0.0,60.0,25,0.0,False,1,1,False,0
8132983278,HOFFMAN ELECTRICAL LLC,(813) 298-3278,,tampa,FL,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8133247134,"STARLIGHT ELECTRIC FLA, LLC",(813) 324-7134,starlightelec.com,valrico,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8133689323,"AGUILA ELECTRICAL SERVICES, INC.",(813) 368-9323,,tampa,FL,Generac,1,23.0,BRONZE,0.0,40.0,25,25.0,False,1,1,False,0
8134228023,"SOUTHERN INTEGRATED SYSTEMS, LLC",(813) 422-8023,,tampa,FL,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8134288178,24 ELECTRIC SERVICE INC,(813) 428-8178,24electricservice.com,orlando,FL,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8134430859,"PRECISION POWER SYSTEMS, INC",(813) 443-0859,,ware circle tampa,FL,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8134444445,EXODUS ELECTRIC CORPORATION,(813) 444-4445,needanelectrician.pro,brandon,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8134496151,BATES ELECTRIC INC.,(813) 449-6151,bateselectric.com,ace tampa,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8134519817,"ON-LINE ELECTRIC SERVICE, LLC",(813) 451-9817,,e g brandon,FL,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8134803050,"MCS OF TAMPA,  INC.",(813) 480-3050,missioncriticalsolutions.net,tampa,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8134886030,GENERATOR SUPERCENTER OF TAMPA BAY,(813) 488-6030,generatorsupercenter.com,gunn hwy tampa,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8134970029,CRAWFORD ELECTRIC SERVICES LLC,(813) 497-0029,,tampa,FL,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8135087585,LEADING CHOICE ELECTRIC LLC,(813) 508-7585,,tampa,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8135148250,I&C ELECTRICAL CONTRACTING SRV LLC,(813) 514-8250,,tampa,FL,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8135638820,"POWERBAY ELECTRIC, INC",(813) 563-8820,,riverview,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8135907928,INTEGRITY HOME SOLUTIONS,(813) 590-7928,homeofintegrity.com,hampton oaks pkwy tampa,FL,Generac,1,23.0,BRONZE,0.0,40.0,25,25.0,False,1,1,False,0
8136185631,ACS HOME SERVICES,(813) 618-5631,acshomeservices.com,tampa,FL,Generac,1,29.0,BRONZE,0.0,60.0,25,0.0,False,1,1,False,0
8136201666,ACREE PLUMBING AIR & ELECTRIC,(813) 620-1666,trustacree.com,tampa,FL,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8136264111,COOL TODAY,(813) 626-4111,cooltoday.com,tampa,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8136302698,LEEDY ELECTRIC WEST LLC,(813) 630-2698,,tampa,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8136618818,"TOTAL BUILDING SOLUTIONS, INC",(813) 661-8818,,ive tampa,FL,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8136811600,"UPLIFTING AIR, LLC",(813) 681-1600,upliftingair.com,tampa,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8136902730,DECORT ELECTRICAL SOLUTIONS INC,(813) 690-2730,decortelectric.com,brandon,FL,Generac,1,10.0,BRONZE,0.0,0.0,25,50.0,False,1,1,False,0
8136908735,ALL FLORIDA POWER & AIR SERVICE INC,(813) 690-8735,,riverview,FL,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8137166020,SECOND OPINION,(813) 716-6020,secondopinionelectric.com,w tampa,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8137671416,FLORIDA STANDBY POWER SYSTEMS LLC,(813) 767-1416,,ant city,FL,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8137987374,"RED CAP PLUMBING, AIR AND ELECTRIC",(813) 798-7374,redcapnow.com,tampa,FL,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8138145900,GENERX GENERATORS LLC,(813) 814-5900,generxgenerators.com,oldsmar,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8138290037,SUNCOST POWER SOLUTIONS,(813) 829-0037,generatorsoftampa.com,tampa,FL,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8138716610,"HAWKINS SERVICE COMPANY, LLC",(813) 871-6610,hawkinsserviceco.com,riverview,FL,Generac,1,29.0,BRONZE,0.0,60.0,25,0.0,False,1,1,False,0
8138782263,"ACME ELECTRICAL SERVICES, INC",(813) 878-2263,acmeelectricalservices.com,tampa,FL,Generac,1,23.0,BRONZE,0.0,40.0,25,25.0,False,1,1,False,0
8138924582,"MORNINGSTAR ELECTRIC, LLC",(813) 892-4582,brandonelectrician.com,lithia,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8138972665,LIGHTNING BAY ELECTRIC,(813) 897-2665,lightningbayelectric.com,riverview,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8139449400,"CHARTER ELECTRICAL EXPERTS, LLC",(813) 944-9400,choosecharterelectric.com,f apollo beach,FL,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8139494445,CORNERSTONE PROS,(813) 949-4445,cornerstonepros.com,land o lakes,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8139678277,COMFORT ALL STARS,(813) 967-8277,,tampa,FL,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8139917569,AFFINITY CONTRACTING CO.,(813) 991-7569,affinitycontracting.build,tampa,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8172018921,"CIRCLE J CONTRACTORS, INC.",(817) 201-8921,circle-j-electric.com,,TX,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8172662146,SAVIOR ELECTRIC  LLC,(817) 266-2146,,fort worth,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8173082002,HARWAY ELECTRIC,(817) 308-2002,harway-electric.com,burleson,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8173196103,THE OSCAR W. LARSON COMPANY,(817) 319-6103,jbielectric.com,fort worth,TX,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8173672473,AIRE SERV OF FORT WORTH,(817) 367-2473,aireserv.com,e b lake worth,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8173767369,RESI & COMM POWERPROGEN,(817) 376-7369,,arlington,TX,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8173808887,"ARC ANGEL ELECTRICAL SOLUTIONS, LLC",(817) 380-8887,arcangelelectrical.com,fort worth,TX,Generac,1,10.0,BRONZE,0.0,0.0,25,50.0,False,1,1,False,0
8174399811,"FIX MY AIR DFW, LLC",(817) 439-9811,hvacrepairfortworth.com,fort worth,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8174788869,PRUITT ELECTRIC CO OF ARLINGTON INC,(817) 478-8869,pruittelectric.net,kennedale,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8174815869,BERKEYS A/C PLUMBING & ELECTRICAL,(817) 481-5869,berkeys.com,southlake,TX,Generac,1,10.0,BRONZE,0.0,0.0,25,50.0,False,1,1,False,0
8175104545,TEXAS PRIDE HEATING AND AIR,(817) 510-4545,texasprideheatingandair.com,keller,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8175235353,WILLIAMS ELECTRIC & HVAC,(817) 523-5353,williamselectrichvac.com,springtown,TX,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8175239939,"GEN SUPERCENTER OF FORT WORTH, LLC",(817) 523-9939,generatorsupercenter.com,fort worth,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8175501192,CHANDLER INSTALLATION CORPORATION,(817) 550-1192,,azle,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8175720182,THE STOVALL CORPORATION,(817) 572-0182,stovallcorp.net,kennedale,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8176250880,CIRCLE A ELECTRIC INC.,(817) 625-0880,,saginaw,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8176611500,GENERATOR SUPERCENTER WEATHERFORD,(817) 661-1500,generatorsupercenterofweatherford.com,,TX,Generac,1,25.0,BRONZE,40.0,20.0,25,0.0,False,1,1,False,0
8176823455,DODSON ELECTRIC & CONSTRUCTION LLC,(817) 682-3455,dodsonelectric.com,haslet,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8176884954,BROWN HEATING AND AIR CONDITIONING,(817) 688-4954,,,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8177312841,"CANTWELL POWER SOLUTIONS, LLC",(817) 731-2841,cantwellpower.com,haltom city,TX,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8177500207,"ON-SITE POWER SYSTEMS, INC.",(817) 750-0207,on-sitepowersystems.com,roanoke,TX,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8177735693,"CRAMER GENERATOR SYSTEMS, LLC",(817) 773-5693,,,TX,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8178034444,CLEMENTS ELECTRIC TEXAS LLC,(817) 803-4444,clementselectric.com,mansfield,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8178229180,"HOBBS HEATING & AIR, INC.",(817) 822-9180,hobbsacrepairs.com,,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8178312531,HARTER ELECTRIC SERVICE INC,(817) 831-2531,,haltom city,TX,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8178388787,GELDARD TECHNOLOGIES LLC,(817) 838-8787,,haltom city,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8178452247,EVANS ELECTRIC LLC,(817) 845-2247,,arlington,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8178477111,CROSS ELECTRIC LLC,(817) 847-7111,,fort worth,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8178492104,NTEX ELECTRIC INC,(817) 849-2104,ntexelectric.com,a cir fort worth,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8178629856,BREEZE MECHANICAL LLC,(817) 862-9856,breezeairandheat.com,fort worth,TX,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8178738778,PATRIOT POWER TEXAS,(817) 873-8778,patriotroofingtexas.com,keller,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8178740795,"IWIRE, LLC",(817) 874-0795,,fort worth,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8178888880,TEAM ENOCH,(817) 888-8880,,fort worth,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8179002714,NORTH TEXAS GENERATORS LLC,(817) 900-2714,northtxgen.com,haslet,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8179032482,"ECHO ELECTRICAL SERVICES, INC",(817) 903-2482,echoelectricalservices.com,e d pantego,TX,Generac,1,23.0,BRONZE,0.0,40.0,25,25.0,False,1,1,False,0
8179078797,INLAND MARINE ELECTRICAL SERVICES,(817) 907-8797,inlandmarineelectricalservices.com,joshua,TX,Generac,1,23.0,BRONZE,0.0,40.0,25,25.0,False,1,1,False,0
8179755773,TEXXAS POWER HOME SERVICES LLC,(817) 975-5773,,fort worth,TX,Generac,1,29.0,BRONZE,0.0,60.0,25,0.0,False,1,1,False,0
8179843600,GENERATOR AUTHORITY,(817) 984-3600,,azle,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8179949936,"TURNER BUILDERS, INC.",(817) 994-9936,,w fort worth,TX,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8182139067,"POWER FUSION, INC",(818) 213-9067,powerfusioninc.com,simi valley,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8182238344,PACIFICSKY SOLAR LLC,(818) 223-8344,pacificskysolar.com,unit b chatsworth,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8182699266,POWER HOUSE ELECTRICAL LLC,(818) 269-9266,,nue woodland hills,CA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8182723926,AC ELECTRIC CONTRACTORS INC,(818) 272-3926,acelectriccontractors.com,san fernando,CA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8182921271,HOLLAND ELECTRICAL,(818) 292-1271,myquiethome.health,topanga canyon,CA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8183404767,ALL AMERICAN GENERATOR SERVICES,(818) 340-4767,allamericangenerator.com,chatsworth,CA,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8183438402,EAGLE ELECTRIC CONSTRUCTION INC,(818) 343-8402,eagleelectricllc.com,reet tarzana,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8183530850,BOSMAN ELECTRICAL CONSTRUCTION INC,(818) 353-0850,,montrose,CA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8183701456,MCS ELECTRIC INC.,(818) 370-1456,,simi valley,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8183786810,"SRF ELECTRIC, INC.",(818) 378-6810,srfelectricinc.com,grenada hills,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8183881441,A S A P CONSTRUCTION SERVICES,(818) 388-1441,,tujunga,CA,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8183886446,SMART HOME POWER ELECTRIC INC.,(818) 388-6446,smarthomepowerinc.com,sunland,CA,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8184339709,"DELTA QUALITY ELECTRIC, INC.",(818) 433-9709,,south gate,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8185090000,THE ELECTRIC TOUCH INC,(818) 509-0000,theelectrictouchco.com,newbury park,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8185177554,RAYMOND ELECTRICAL SERVICES INC.,(818) 517-7554,raymond-electric.com,la crescenta,CA,Generac,1,23.0,BRONZE,0.0,40.0,25,25.0,False,1,1,False,0
8185881787,POWER NET ELECTRIC INC.,(818) 588-1787,,udio city,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8186064924,"SID'S ELECTRIC, INC.",(818) 606-4924,sidselectric.net,northridge,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8186256267,VOLTAIC ELECTRIC INC,(818) 625-6267,,canoga park,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8187180200,ELITE GENERATORS INC,(818) 718-0200,elitegeneratorsinc.com,e g canoga park,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
